,User,Card,Year,Month,Day,Time,Amount,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,Fraud,Errors_Bad CVV,Errors_Bad Card Number,Errors_Bad Expiration,Errors_Bad PIN,"Errors_Bad PIN,Insufficient Balance","Errors_Bad PIN,Technical Glitch",Errors_Insufficient Balance,Errors_Technical Glitch,latitude,longitude
12979,0,3,2009,2,10,6:21,83.73,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12980,0,3,2009,2,13,6:35,43.18,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12981,0,3,2009,2,15,17:49,130.04,2,3.41E+18,Monterey Park,CA,91754,5651,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12982,0,3,2009,2,18,6:33,50.34,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12983,0,3,2009,2,18,13:23,8.06,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12984,0,3,2009,2,19,5:30,128.89,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12985,0,3,2009,3,2,6:41,35.42,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12986,0,3,2009,3,3,6:34,44.42,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12987,0,3,2009,3,4,6:59,41.76,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12988,0,3,2009,3,8,6:09,157.84,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12989,0,3,2009,3,10,13:20,2.81,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12990,0,3,2009,3,12,5:33,128.81,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12991,0,3,2009,3,13,6:52,60.96,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12992,0,3,2009,3,13,13:05,6.29,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12993,0,3,2009,3,16,6:51,36.59,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12994,0,3,2009,3,16,13:55,63.49,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12995,0,3,2009,3,17,6:47,39.22,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12996,0,3,2009,3,20,6:50,41.28,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12997,0,3,2009,3,22,5:45,105.33,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12998,0,3,2009,3,22,6:04,171.08,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
12999,0,3,2009,3,24,6:48,32.74,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13000,0,3,2009,3,26,6:58,39.75,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13001,0,3,2009,4,6,6:52,22.62,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13002,0,3,2009,4,7,6:09,127.88,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13003,0,3,2009,4,8,6:15,134.77,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13004,0,3,2009,4,13,6:41,39.27,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13005,0,3,2009,4,15,22:24,23.96,2,-3.27E+18,Monterey Park,CA,91754,7832,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13006,0,3,2009,4,24,13:40,85.33,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13007,0,3,2009,5,8,16:57,112.06,2,3.41E+18,Monterey Park,CA,91754,5651,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13008,0,3,2009,5,14,13:00,83.09,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13009,0,3,2009,5,16,13:43,84.34,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13010,0,3,2009,5,16,14:14,3.98,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13011,0,3,2009,5,21,6:34,115.55,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13012,0,3,2009,5,25,8:21,57.05,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13013,0,3,2009,5,29,21:56,25.39,2,-3.27E+18,Monterey Park,CA,91754,7832,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13014,0,3,2009,6,1,6:20,31.03,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13015,0,3,2009,6,10,6:54,24.48,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13016,0,3,2009,6,13,6:26,168.1,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13017,0,3,2009,6,17,6:24,121.23,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13018,0,3,2009,7,1,6:19,120.03,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13019,0,3,2009,7,4,6:14,124.67,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13020,0,3,2009,7,12,6:23,133.02,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13021,0,3,2009,7,15,7:09,26.84,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13022,0,3,2009,7,16,14:07,68.89,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13023,0,3,2009,7,17,6:55,35.84,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13024,0,3,2009,7,19,6:10,99.7,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13025,0,3,2009,7,22,6:58,36.04,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13026,0,3,2009,7,29,6:37,33.26,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13027,0,3,2009,8,3,6:18,129.76,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13028,0,3,2009,8,12,6:20,139.27,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13029,0,3,2009,8,12,13:08,65.05,2,-7.15E+18,Monterey Park,CA,91755,5970,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13030,0,3,2009,8,16,6:56,42.13,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13031,0,3,2009,8,19,7:17,38.28,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13032,0,3,2009,8,26,6:57,51.32,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13033,0,3,2009,8,27,6:50,37.49,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13034,0,3,2009,8,29,6:23,59.85,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13035,0,3,2009,8,29,6:58,41.57,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13036,0,3,2009,9,1,7:42,17.64,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13037,0,3,2009,9,5,21:57,27.91,2,-3.27E+18,Monterey Park,CA,91754,7832,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13038,0,3,2009,9,7,6:43,51.2,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13039,0,3,2009,9,11,6:09,141.76,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13040,0,3,2009,9,16,14:38,64.61,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13041,0,3,2009,9,17,7:37,18.32,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13042,0,3,2009,9,22,6:42,39.38,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13043,0,3,2009,9,22,16:53,105.31,2,3.41E+18,Monterey Park,CA,91754,5651,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13044,0,3,2009,9,24,6:55,31.3,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13045,0,3,2009,9,30,6:37,30.24,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13046,0,3,2009,10,16,6:07,119.18,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13047,0,3,2009,10,20,6:53,36.93,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13048,0,3,2009,10,21,6:52,44.54,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13049,0,3,2009,10,25,7:48,40.81,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13050,0,3,2009,10,28,17:03,106.74,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13051,0,3,2009,11,3,6:37,28.12,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13052,0,3,2009,11,11,6:37,135.46,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13053,0,3,2009,11,15,6:46,25.7,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13054,0,3,2009,11,18,5:56,38.26,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13055,0,3,2009,11,27,6:21,141.75,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13056,0,3,2009,11,30,13:36,72.13,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13057,0,3,2009,12,8,16:02,104.17,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13058,0,3,2009,12,13,6:08,120.3,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13059,0,3,2009,12,14,6:43,42.27,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13060,0,3,2010,1,6,6:06,108.57,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13061,0,3,2010,1,10,6:19,145.1,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13062,0,3,2010,1,15,6:24,115.02,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13063,0,3,2010,1,15,13:54,77.14,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,1,0,34.051522,-118.129807
13064,0,3,2010,1,21,6:40,21.1,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13065,0,3,2010,1,21,13:22,10.45,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13066,0,3,2010,1,23,6:11,45.21,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13067,0,3,2010,1,31,6:51,33.42,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13068,0,3,2010,2,8,6:54,65.09,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13069,0,3,2010,2,15,6:36,49.83,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13070,0,3,2010,2,15,14:03,47.32,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13071,0,3,2010,2,17,6:55,33.93,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13072,0,3,2010,2,24,13:37,61.9,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13073,0,3,2010,2,25,6:35,29.09,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13074,0,3,2010,3,2,6:53,52.97,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13075,0,3,2010,3,11,5:58,36.04,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13076,0,3,2010,3,24,6:45,31.14,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13077,0,3,2010,3,28,16:31,104.01,2,3.41E+18,Monterey Park,CA,91754,5651,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13078,0,3,2010,4,1,6:12,139.43,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13079,0,3,2010,4,5,5:33,41.02,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13080,0,3,2010,4,6,16:12,70.96,2,3.41E+18,Monterey Park,CA,91754,5651,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13081,0,3,2010,4,11,6:44,45.79,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13082,0,3,2010,4,15,13:18,58.76,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13083,0,3,2010,4,17,6:54,49.81,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13084,0,3,2010,4,22,6:00,117.2,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13085,0,3,2010,4,26,6:46,39.68,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13086,0,3,2010,4,28,6:06,150.18,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13087,0,3,2010,5,15,6:58,44.26,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13088,0,3,2010,5,16,6:36,45.74,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13089,0,3,2010,5,19,7:16,23.43,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13090,0,3,2010,5,20,6:39,34.8,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13091,0,3,2010,5,27,6:29,133.79,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13092,0,3,2010,5,28,16:53,164.7,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13093,0,3,2010,5,29,6:21,144,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13094,0,3,2010,5,31,5:31,123.79,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13095,0,3,2010,6,7,21:55,28.23,2,-3.27E+18,Monterey Park,CA,91754,7832,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13096,0,3,2010,6,11,6:09,143.06,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13097,0,3,2010,6,14,7:52,35.75,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13098,0,3,2010,6,15,7:13,39.21,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13099,0,3,2010,6,21,6:13,99.02,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13100,0,3,2010,6,21,6:24,117.52,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,1,0,34.051522,-118.129807
13101,0,3,2010,6,30,6:38,34.22,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13102,0,3,2010,7,10,6:42,36.93,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13103,0,3,2010,7,11,6:44,50.32,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13104,0,3,2010,7,28,6:40,37.22,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13105,0,3,2010,7,28,13:46,68.61,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13106,0,3,2010,8,5,6:33,31.84,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13107,0,3,2010,8,8,6:30,44.74,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13108,0,3,2010,8,18,6:44,20.72,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13109,0,3,2010,8,22,6:13,157.28,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13110,0,3,2010,8,22,6:55,42.41,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13111,0,3,2010,8,23,6:57,28.68,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13112,0,3,2010,8,23,7:16,38.53,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13113,0,3,2010,9,11,6:55,169.46,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13114,0,3,2010,9,18,6:03,64.83,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13115,0,3,2010,9,20,12:29,11.38,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13116,0,3,2010,9,24,6:58,40.18,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13117,0,3,2010,9,28,6:36,42.73,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13118,0,3,2010,9,28,16:51,75.72,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13119,0,3,2010,9,29,13:53,65.72,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13120,0,3,2010,9,30,6:28,36.71,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13121,0,3,2010,10,9,6:16,80.41,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13122,0,3,2010,10,12,5:56,60.71,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13123,0,3,2010,10,27,6:59,45.4,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13124,0,3,2010,11,4,6:18,147.13,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13125,0,3,2010,11,5,6:11,159.98,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13126,0,3,2010,11,7,7:12,19.22,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13127,0,3,2010,11,10,6:46,42.34,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13128,0,3,2010,11,17,6:34,45.22,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13129,0,3,2010,11,25,6:40,58.31,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13130,0,3,2010,12,14,5:59,146.24,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13131,0,3,2010,12,15,6:48,42.39,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13132,0,3,2010,12,17,6:24,128.68,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13133,0,3,2010,12,26,6:41,47.62,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13134,0,3,2010,12,31,5:35,127.97,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13135,0,3,2011,1,2,6:15,42.3,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13136,0,3,2011,1,8,6:15,115.97,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,1,0,34.051522,-118.129807
13137,0,3,2011,1,9,13:11,12.27,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13138,0,3,2011,1,11,5:53,42.05,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13139,0,3,2011,1,24,6:32,38.51,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13140,0,3,2011,1,25,6:33,36.59,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13141,0,3,2011,1,26,5:35,130.89,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13142,0,3,2011,1,26,6:27,78.98,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13143,0,3,2011,2,3,6:54,113.63,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13144,0,3,2011,2,4,7:00,160.44,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13145,0,3,2011,2,7,6:36,38.9,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13146,0,3,2011,2,9,6:17,41.31,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13147,0,3,2011,2,20,6:48,116.16,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13148,0,3,2011,3,5,6:21,146.54,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13149,0,3,2011,3,9,6:10,117.34,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13150,0,3,2011,3,15,6:49,37.63,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13151,0,3,2011,3,16,6:58,39.59,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13152,0,3,2011,3,22,13:55,90.2,2,8.08E+18,Monterey Park,CA,91754,5310,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13153,0,3,2011,3,25,6:55,41.39,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13154,0,3,2011,3,26,6:44,35.94,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13155,0,3,2011,4,1,6:48,17.06,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13156,0,3,2011,4,5,6:56,51.89,2,-7.28E+17,Monterey Park,CA,91754,5411,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
13157,0,3,2011,4,15,7:17,65.4,2,-5.48E+18,Monterey Park,CA,91755,5942,0,0,0,0,0,0,0,0,0,34.051522,-118.129807
